Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
F/X2,1991,"28, 53","F/X man Rollie Tyler is now a toymaker. Mike, the ex-husband of his girlfriend Kim, is a cop. He asks Rollie to help catch a killer. The operation goes well until some unknown man kills both the killer and Mike. Mike's boss, Silak says it was the killer who killed Mike but Rollie knows it wasn't. Obviously, Silak is involved with Mike's death, so he calls on Leo McCarthy, the cop from the last movie, who is now a P.I., for help and they discover it's not just Silak they have to worry about.",en,https://image.tmdb.org/t/p/w500/dxfR8JnfabPi7YUg4PFsuAa7geW.jpg,6.3,Richard Franklin,"Orion Pictures, Dodi Fayed - Jack Wiener"
The Fabulous Voyage of the Angel,N/A,,"Francis is a taxi driver and comic book artist who begins drawing a fantastical comic series about an intergalactic taxi driver in outer space, only to find that the stories he imagines for his comic strip start to materialize in real life.",fr,N/A,0,Jean Pierre Lefebvre,ACPAV
Faccione,1991,35,"Daniela, a true Roman girl with a big face, weighs over a hundred kilos and always has the joke ready. She cohabits in a tiny apartment with her friend Luisa and works as an assistant to Maria Pace, owner of an art gallery.",it,https://image.tmdb.org/t/p/w500/dDGKsmzPt691GMtc6mSmo4baylt.jpg,3.3,Christian De Sica,
Face Value,1991,99,"Face Value is a film combining a conscious approach with spontaneity, and contemplation with action. It presents us with the differing views of a region we call “Europe”, an imaginary Europe situated somewhere between London, Marseilles, Prague and the Netherlands.",fr,https://image.tmdb.org/t/p/w500/9L3PGUvYM8WeV1BZKUsuXYuKvHd.jpg,5.8,Johan van der Keuken,
Fahrt in die Hauptstadt,1991,,Three people from a village head to the big city.,en,N/A,0,Wolfram Paulus,
The Falls,1991,99,"A history of mankind's interactions with Niagara Falls, from initial awe, to harnessing of the Falls' power, which leads to the destruction of nearby areas like Love Canal.",en,N/A,0,Kevin McMahon,"Primitive Features, The Ontario Film Development Corporation, Channel 4 Television"
Farssmann oder Zu Fuß in die Sackgasse,1991,"18, 35","He could have had women, he could have climbed the ladder of his accountancy career, and he could have stood on the podium next to the highest in the land. If only he had wanted to! But Farssmann, shaken by divorce and unwilling to better himself, wants to remain what he is: an ordinary bookkeeper like you and me. And so the dollar deal with Mr. Osbar from Utah (USA) is not the first time he comes into conflict with the very palpable unreality of a country called the German Democratic Republic.",de,N/A,0,Roland Oehme,DEFA
Fatal Mission,1991,28,"Liang Kwok Tao (Derek Yee) gets ambushed one night by a group of rogue cops acting outside of the law to nail drug dealers. Seeing his wife shot and only able to rescue one of the kids, it turns out the attack was made on the wrong house and Liang now plots his revenge when the police can't help him. Doesn't hurt he's an explosive expert too...  www.sogoodreviews.com",cn,https://image.tmdb.org/t/p/w500/tanxxJWfFAB7FGuv78tH0OSP8EN.jpg,6,Stephan Yip Tin-Hang,Silver Sparkle Ltd
Father of the Bride,1991,"35, 10749","George Banks is an ordinary, middle-class man whose 22 year-old daughter Annie has decided to marry a man from an upper-class family, but George can't think of what life would be like without his daughter. His wife tries to make him happy for Annie, but when the wedding takes place at their home and a foreign wedding planner takes over the ceremony, he becomes slightly insane.",en,https://image.tmdb.org/t/p/w500/g6OTK7l6EX2JP5r00O5fG6BZJlh.jpg,6.466,Charles Shyer,"Touchstone Pictures, Sandollar Productions, Touchwood Pacific Partners 1"
"The Favor, the Watch and the Very Big Fish",1991,"35, 10749","A farce, Hoskins plays a photographer who specializes in religious pictures who searches for a model for Jesus. He does a favor for a friend and finds himself doing a voice track for a porno movie with Natasha Richardson. Hoskins finds his model for Jesus in Jeff Goldblum and a romantic triangle begins in which Goldblum finds adoring crowds believing him to be Jesus and then begins to believe it himself.",en,https://image.tmdb.org/t/p/w500/v3E5GQMiFtPqXO7HOPZ4nfYb5Gg.jpg,6,Ben Lewin,"Fildebroc, Les Films Ariane, Sovereign Pictures, Umbrella"
Crazy Safari,1991,"35, 14","Two guys, one of them a magician, are transporting an ancient chinese vampire who can only be controlled by a series of yellow tapes, and is the ancestor of the other guy. On the way, while flying over Africa, their plane stalls. And of all places, where do they land? That's right, in the village of the tribe of ""The Gods Must Be Crazy"".",cn,https://image.tmdb.org/t/p/w500/bULIYu1m6h9aJfV3Odz6k1DbZzc.jpg,5.3,Billy Chan,"Win's Movie Productions, Samico Films Production Co., Ltd., Orange Sky Golden Harvest"
Femina,1991,18,"The main character is Bogna, a thirty year old woman lost in her surrounding reality and unhappy in her private life. After her husband departs for a foreign scholarship, Bogna learns that her mother died. The trip to her hometown for the funeral becomes a voyage in time, during which she relives the memories of her idyllic childhood.",pl,https://image.tmdb.org/t/p/w500/mXlOU5yQr2Q132GzkwLGWqmnklX.jpg,5.3,Piotr Szulkin,
Femme Fatale,1991,"9648, 18","A California forest ranger seeks his bride and discovers, with his artist friend, her dark sides.",en,https://image.tmdb.org/t/p/w500/9RwE3VSfKj1ETE3GRuj7n1lZOCy.jpg,4,Andre R. Guttfreund,Gibraltar Entertainment
Field of Fire,1991,"28, 12, 10752","Sergeant Thomas Duncan takes his men behind enemy lines to recover a secret government fighter copter and its pilot, a secret weapon all his own. But once stationed in the dense jungle brush of Vietnam, their radio goes out all hope of contacting their home base is out, and it is up to Duncan and his men to get to the hook up point by the agreed time. A traitor in the home camp is sending messages to the enemy side; Duncan must hurry!",en,https://image.tmdb.org/t/p/w500/lFQBT9W2SLobujhM27MAJ9349xu.jpg,3.7,Cirio H. Santiago,
"The Fighter, The Winner",1991,28,"The world of illegal kickboxing is a dangerous jungle! The fighters are surrounded by prostitution, loan sharking, drugs and guns. Even before they enter the ring, outside influences forced by two vicious crime lords are tearing these back street gladiators apart. The main event is set, two fighters-one winner.",en,https://image.tmdb.org/t/p/w500/dr3OZM3TTCneB1QBEk4vGcDYpXq.jpg,0,Godfrey Ho,
Final Approach,1991,"28, 27, 9648, 878, 53","Final Approach deals with the mental condition of Amnesia when a stealth test pilot, Col. Jason Halsey, is involved in an air disaster. A psychiatrist Dr. Dio Gottlieb attempts to help Halsey to recover his memory, but his motives seem strained. Is Gottlieb giving professional help or is he a counter-intelligence agent sent to debrief Halsey?",en,https://image.tmdb.org/t/p/w500/zoRPrcpJtCWyrGBaCLGCsq2h99F.jpg,6,Eric Steven Stahl,"Filmquest Pictures, Trimark Pictures"
The Finest Hour,1992,"10752, 18","Macho Lawrence 'Larry' Hammer and frailer Dean Mazzoli initially rival as U.S. Navy SEAL trainees, but become buddies in instructor chief petty officer Bosco's merciless training class. The friends date two girls, but both love Barbara, who chooses to marry Larry, as ideal father for her pre-teen son. After graduation from Basic UDT/SEAL training, they choose opposite oceans for further training. However Sadam Husein's invasion of Kuwait gets both mobilized in the same unit, with Bosco, who gets captured and tortured. Dean learns Barbara has left adulterer Larry. They mount a rescue together, taking risks even on their own side.",en,https://image.tmdb.org/t/p/w500/dbedUuXE7wB5lynvKVfcrM97pNa.jpg,4.7,Shimon Dotan,"Century Films, 21st Century Film Corporation"
Fires Within,1991,"53, 18","A Cuban emigre, living in Miami and involved in an affair with the American seaman who rescued her and her daughter years earlier, must face her husband after he is unexpectedly released from a Cuban prison.",en,https://image.tmdb.org/t/p/w500/uOQT4I7uc9m1dar7fwVqrnV8OI9.jpg,4,Gillian Armstrong,Metro-Goldwyn-Mayer
Adventure Firm,1991,9648,"In the city, people disappear and die under mysterious circumstances. Commissioner Gard and Inspector Taratura believe that all these murders are the result of a war between two mafias. But journalist Chester has a different opinion. He is sure that the crimes are the result of the activities of ""Adventure Firm"" company. The company sells adventures to everyone who wants to tickle their nerves. The most expensive and interesting adventure is the “adventure without guarantee,” but in this case the company is not responsible for the possible death of the client. Wanting to understand the company's activities and write a report about it, journalist Chester buys himself the deadliest adventure....",ru,https://image.tmdb.org/t/p/w500/xNqftpLNHZHq6dDIZl3vW6vqlAC.jpg,0,Igor Voznesensky,"MKS plus, Gorky Film Studios, Studio MIR"
First Love Letter,1991,"18, 10749",An old-fashioned man well-established in the caste system is shocked to learn that his daughter has fallen in love with a lower-class man.,hi,https://image.tmdb.org/t/p/w500/7zBIKkniLmklScYXaVqtNRrFfSO.jpg,0,Shiva,
The Fisher King,1991,"35, 18",Two troubled men face their terrible destinies and events of their past as they join together on a mission to find the Holy Grail and thus to save themselves.,en,https://image.tmdb.org/t/p/w500/hwIYw22HmAUMobV4zsX69MgfVUz.jpg,7.276,Terry Gilliam,TriStar Pictures
The Five Heartbeats,1991,"18, 10402","In the early 1960s, a quintet of hopeful, young African-American men form an amateur vocal group called The Five Heartbeats. After an initially rocky start, the group improves, turns pro, and rises to become a top flight music sensation. Along the way, however, the guys learn many hard lessons about the reality of the music industry.",en,https://image.tmdb.org/t/p/w500/mmNKtRPFVfyUKCe8e89pGkeBlRK.jpg,7.32,Robert Townsend,20th Century Fox
Les fleurs du mal,1991,"18, 36","Charles Baudelaire was one of the giants of 19th-century French poetry, and he earned his position among that nation's luminaries through the poems in one slim volume, entitled Les Fleurs du Mal (Flowers of Evil). A perfectionist to the extreme, he struggled with every word of those few poems for many years before he consented to see them published. When he did, six of them were condemned by the state censors as obscene. It was surely a powerful blow to him to have such a significant part of his life's work so rudely suppressed. This courtroom drama follows him at the 1857 trial at which he defended his works. The filmmaker has chosen to symbolically re-enact certain poems about the love of a woman as they are being read for the court. It is easy to imagine that, as was certainly the case for the trial of Oscar Wilde in England, this courtroom trial was a form of punishment for his publicly dissolute lifestyle.",fr,https://image.tmdb.org/t/p/w500/d9ORJpOn9Iaff4lNKIqJOJLBeJq.jpg,0,Jean-Pierre Rawson,"Canal+, Francis Dreyfus Musique"
Flirting,1991,"18, 10749",Two freethinking teenagers - a boy and a girl - confront with authoritarian teachers in their boarding schools. The other students treat this differently.,en,https://image.tmdb.org/t/p/w500/aJDz0TLsGFZY9XYIqIcVa2DP98y.jpg,6.7,John Duigan,Kennedy Miller Productions
For dagene er onde,1991,18,"""For the Days Are Evil"" - Based on Anne Karin Elstad's novel with the same name. The Norwegian-American Robert returns to his place of origins after many years overseas. He gets an intimate close relationship with the 36 year old woman Hildegunn, who is married to Tore. Hildegunn is the central figure in the movie.  Her warm relationship to Robert soon create reactions with the people in the tiny fjordvillage, but Hildegunn is too blinded by emotions to see the destructive tension that is growing. ""For Dagene Er Onde""/""For the Days Are Evil"" is a gripping and intense story about how evil can grow from envy and collective misunderstanding, and destroy marriage, friendship and love.",no,https://image.tmdb.org/t/p/w500/AsAw8bND44xqTpqMZkTNmFXpyzD.jpg,4,Eldar Einarson,
For the Boys,1991,"18, 10402, 35, 10752","On a USO tour during World War II, entertainer Eddie Sparks needs a partner to round out his act. Soon after hiring performer Dixie Leonard, Eddie decides he wants her out of the show — mostly because she upstages him. Dixie is close to leaving of her own accord, but her uncle, Art Silver, convinces her to stay. As the years and wars go by, Eddie and Dixie experience a tumultuous relationship onstage and off while they continue the act for the troops.",en,https://image.tmdb.org/t/p/w500/7cMupruGQjcm43mC30fTazT7pOe.jpg,6.2,Mark Rydell,"All Girl Productions, 20th Century Fox"
Frame Up,1991,"53, 28, 18","In the small American town of Orton Creek, David Farmer is accidentally killed by Don Curran, son of town tyrant Will Curran, during a fraternity initiation. The frat boys frame electronic parts salesman Frank Govers for hit-and-run but determined newcomer Sheriff Ralph Baker and his love interest Jo Westlake seek the truth. Govers and girlfriend Lee Ann Hadley hide in a hunting cabin and are captured by prison escapees Mick August and Merlin Wells (who is tricked by Govers into electrocuting himself). August tries to claim the bounty on Govers from Will Curran but Sheriff Baker is only one step behind.",en,https://image.tmdb.org/t/p/w500/qKops2S3JKDa8fjwoBG2VWAUbhT.jpg,2.5,Paul Leder,Poor Robert Productions
