Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Piano Players Rarely Ever Play Together,1982,,Portrait of three great New Orleans piano players.,en,https://image.tmdb.org/t/p/w500/3bnuKxeThZ3uLsg3svivANnbv6b.jpg,0,N/A,
Routes of Exile: A Moroccan Jewish Odyssey,1982,99,"Beginning with a history of two thousand years of Jewish life in Morocco, the movie incorporates extensive archival footage, as well as interviews with: artists, scholars, journalists, merchants, workers, and artisans in Morocco, Israel, France, and Canada.",en,https://image.tmdb.org/t/p/w500/wUMHpfVl3rkuUTYojmOwcye7HSW.jpg,0,Eugene Rosow,
Moondru Mugam,1982,28,"A sincere police officer is killed by a liquor dealer. Years later, his twin sons set out to avenge their father's death.",ta,https://image.tmdb.org/t/p/w500/ce1RelLqCAKBaKuZe42RtGnCsRt.jpg,7,Jagannathan,
The Bicycle,1982,18,"Susanne is a young single mother who lives a somewhat ""carefree"" lifestyle. After quitting her job, she finds herself in trouble financially and attempts a minor insurance fraud to make ends meet. Despite its rare view of everyday socialism from a woman's perspective, East German officials were critical of this frank portrayal of a less-than-ideal socialist citizen and turned down all invitations for the film to be screened abroad.",de,https://image.tmdb.org/t/p/w500/yLhSzC7nIIq7ThttWcyjFrwj7Hi.jpg,5.4,Evelyn Schmidt,DEFA
Eenadu,1982,80,"Eenadu is Krishna's 200th movie with huge star cast.  It's almost on the same lines of his 100th movie ALLURI SEETHA RAMARAJU.  But in this movie, he fights against the politicians and industrialists who are looting the poor, the movie is about Ramaraju (Krishna) a social reformer who fights against the injustice by the political system and stands in support to the poor and down-trodden.Kantha Rao, Jaggayya, Rao Gopal Rao played the villains in the movie. Rao Gopal Rao is a small-time politician and brother-in-law of Krishna and husband of Krishna Kumari. His brother-in-law being a selfish and cruel man, Krishna stays away from them. Jaggayya is a businessman and and old friend of Krishna because of him Krishna lands in Jail without a fault of his. Kantha Rao is a criminal and after coming out of Jail, he enters into politics and becomes a minister.These three create havoc and play with the lives of the poor.",te,https://image.tmdb.org/t/p/w500/yoKCo3ZDFniPCv4gus5y6da3gak.jpg,0,P. Sambasiva Rao,
The 82 Tenants,1982,35,"In “82 Tenants” the widow Zhang and Bing, her new young consort, want to sell an apartment house to a property developer but old man Zhang's will provided that the current tenants can stay there as long as they want or the building survives. So it is clear who the villains are—joining the greedy couple is Chao who has purchased all the land around the building but needs this final piece so he can know everything down and build a money spinning edifice. One the other side are the tenants, a disparate group whose grudgingly and occasionally antagonistically shared communal life, while not ideal, is certainly better than not having a place to live.",cn,https://image.tmdb.org/t/p/w500/8lPEHxqaY4sVCCFd31blskJgFkI.jpg,0,Lee Pooi-Kuen,Shaw Brothers
"Rolls, Rolls, I Love You",1982,35,"A teenager and a tycoon gets into an early morning road altercation that eventually lead to a bet: if the teenager can steal his beloved Rolls Royce car from him, the youngster will get to keep it. However, if the teenager fails to do that in the alloted time given, he will need to pay the tycoon HK$40,000.",cn,https://image.tmdb.org/t/p/w500/rppiHNYNBAo54uhWViYqktcABGE.jpg,0,Kong Lung,Shaw Brothers
Waqt Ke Shehzade,1982,,Bollywood 1982,en,N/A,0,N/A,
Safir (1982),N/A,,"Al-Qa'is Releases Hussein Bin Ali's Letter to Suleiman, Arrested and Imprisoned by Ibn Ziad on the Road",fa,https://image.tmdb.org/t/p/w500/evEIVlquHp3oymYT6bqeLMiYXUJ.jpg,0,N/A,
Showdown at Eagle Gap,1982,37,"A malevolent land mogul has threatened an honest group of Texas homesteaders, and when the innocent suffer justice must be served in director William Witney's action-packed, post-Civil War western. In a time when life was cheap and bullets were plentiful, Quell (Madison Mason) was a man to whom justice meant everything. A greedy land mogul whose mistreatment of the poor frontiersmen has raised the ire of Quell and his justice seeking band of followers, Kirk (Skip Homeler) thinks that he can bankroll respect and buy his way into power. That's not the way things work when in old Texas though, and when Kirk faces off against Quell and his crew, bullets are sure to fly.",en,https://image.tmdb.org/t/p/w500/tSaTz2kvo2hgG7tRhAu0GbIluLH.jpg,5,William Witney,
Bizarre People,1982,,,en,N/A,0,N/A,
Lakshmi,1982,,"Widowed early in life, Lakshmi is forced to turn into a courtesan. However, she strives hard to raise her children under difficult circumstances.",en,https://image.tmdb.org/t/p/w500/4mAXKl2jv7036a3kEm8KC5c0Lr0.jpg,0,B.S. Thapa,
Scratch,1982,,"The adventures of three speed freaks in the fevered atmosphere of the ""Bol d'Or"", a legendary annual motorcycle race. A testament to the atmosphere of the competition race tracks made by a former journalist.",fr,https://image.tmdb.org/t/p/w500/8cfdQOxnY3Q4LdavrrZyeaphvGP.jpg,0,Claude Patin,
Strike of the Tortured Angels,1974,"28, 27, 80, 35","Julia, aged 18, kills her sister by pushing her from the 12th floor; and at the discotheque, she hits her classmate's head with a beer bottle. Julia is arrested and sent to the Girls Rehabilitation Centre where she is tortured and savaged by the guards.  The film was originally a Korean movie from 1974 titled ""Julie, a Half-blood"" (https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/02793), released 10 years later as a HK movie with fake credits.",ko,https://image.tmdb.org/t/p/w500/oNEDlIHCAhc2jpAocLo01oVVYgl.jpg,2,Jeon Eung-ju,"Asso Asia Films, Shin Brothers Motion Picture Company"
The Red Elephant,1982,10751,In the southwest frontiers of China there lie many luxuriant forests where live a great variety of plants and animals. Three kids of Daizu minority is told by a granny that a red elephant which is the symbol of God lives in the forest so in a summer vacation they go into the forest to look for the elephant and finally they discover the secret of the elephant.,zh,https://image.tmdb.org/t/p/w500/adXSwUvF4AMEmDHEFYClO6Cf9cZ.jpg,5,Tian Zhuangzhuang,Children's Film Studio
Mátyás az igazságos,1985,,,hu,https://image.tmdb.org/t/p/w500/pAj1p4xm7dnpreFrCHtgNGJR5Wr.jpg,9,N/A,
Ustadi Ustad Se,1982,"18, 28, 80, 10749","Young Seema lives a middle-classed lifestyle along with her grandmother and maternal uncle, Kamdev. She is friendly with Rajesh, and another young boy, Sanjay, also wants to be her friend, but she rejects him. Then the region is devastated by floods and she is separated from Rajesh. Years later, Seema has grown up and much to her delight gets re-united with Rajesh. Her grandmother happily arranges their marriage. On the day of the marriage, a beautiful young woman, Prema, along with a young child in her arms, stops the marriage, claiming that Rajesh is already married to her and is the father of her child. Watch what impact this has on Seema and on her grandmother.",hi,https://image.tmdb.org/t/p/w500/btcCuI7ZCCF4jIBNJOG3aRd2AaD.jpg,0,Deepak Bahry,
Katas ng Langis,1982,,A sophisticated domestic comedy from Danny L. Zialcita about three wives coping with the absence of their husbands working in the Middle East.,en,https://image.tmdb.org/t/p/w500/3DudiwlmsOhUtUZvidHRpbV1udr.jpg,0,Danny L. Zialcita,ME Films
Curse of Evil,1982,27,13 family members are murdered and then dumped in a well. 30 years later their descendants are cursed...,cn,https://image.tmdb.org/t/p/w500/yJVq0fZNUwhhN5L5wEgQZcO2X8s.jpg,4.8,Kuei Chih-Hung,Shaw Brothers
Y flippe ton vieux,1982,,"Paris, end of May 1981. It is the last day of school; the summer vacations are beginning. Moreover, France has just voted for change. The Vercrest family is in turmoil. Richard Vercrest, the father runs an insurance company. Suzie, his daughter is eighteen years old. In general, the relationship between them is excellent. But Suzie is in crisis: she wants to ""escape the system"". To begin with, she wants to drop out of school and find a job. Richard reacts badly to the unexpected decisions of this girl, who until then had been ""gifted"". He freaks out and she breaks down. But everything gets better when the father finally follows his daughter in her new path.",fr,https://image.tmdb.org/t/p/w500/cOQSgnoWKPkdFxl179DiefhWiOW.jpg,0,Patrick Milford,
Bondage Cell,1982,,"A closed room drama in which an escaped man engages in the most depraved sex possible with a woman he picked up on the run, and the widow and her son at a villa he has taken refuge in. The story depicts the intense relationship between the man and the three people he controls, leading to an unimaginable ending..",ja,https://image.tmdb.org/t/p/w500/gIIpl8bJZA6H6vxYWWvMuQIsZMj.jpg,0,Banmei Takahashi,Shintoho Pictures
Bondage White Coat Torture,1982,10749,"Hospital director Mamoru Watanabe and nurse Reiko had a secret affair, but their relationship comes to an end when a young nurse Yumiko appears. Jealous, Reiko conspires with her ex-husband to take Yumiko to an underground warehouse... A young and beautiful angel in white is beaten, and intense pain turns into pleasure...",ja,https://image.tmdb.org/t/p/w500/i1eQ3Ghddv2gh3uqo2PH6CfJ59A.jpg,2,Mamoru Watanabe,"Shintoho Pictures, Watanabe Production"
Onna no anaba: Sandome no zecchô,1982,,,ja,https://image.tmdb.org/t/p/w500/gHPVo2HMBjuKwtWZ39gvT7exnTK.jpg,2,Mamoru Watanabe,Gendai eizō kikaku
Kahanshin bijin: Panty no uzuki,1982,,,ja,https://image.tmdb.org/t/p/w500/kf1VwhWm4kzWex2fQw2YoNYslDu.jpg,2,Hiroki Hirakawa,Gendai eizō kikaku
Bōkō gundan: suke-gari,1982,"53, 80, 18",Pinku from 1982. A studious young man and his two friends hit the town.,ja,https://image.tmdb.org/t/p/w500/mzUmPsr821tOefvS88s1FmQRIIN.jpg,2,Takeshi Oui,Shintoho Pictures
"Perverted Swap, Woman Licks",1982,18,Pinku distributed by Million.,ja,https://image.tmdb.org/t/p/w500/whUcoJCam2bkLQx795z2aeIoBax.jpg,2,Rumi Tama,Million Film
Rush Hour: Crowded Molester Train,1982,,"""Groper Train"" distributed by Okura Eiga.",ja,N/A,0,Yukio Kitazawa,Okura Pictures
Bondage Rope Sisters,1982,,Arata and Sumimi are attacked and tortured by two men...,ja,https://image.tmdb.org/t/p/w500/2dpHqCpltRxHcFKPxmwbpSdjkCA.jpg,0,Mamoru Watanabe,Shintoho Pictures
Document porno: Yatai baishun,1982,,,ja,https://image.tmdb.org/t/p/w500/ildEtjaKe1rB9OWJwGi3rLXq709.jpg,2,Yoshifumi Kamoda,Production Taka
OL shikijô nikki: Ushiro kara semete,1982,18,"This is a drama that depicts the muddy human conflict between a man and a woman obsessed with money and sex over a man who consumes public funds, with a powerful touch, and is relevant today..",ja,https://image.tmdb.org/t/p/w500/d2gxcDw9xc3YrIcvRbkfEE0sZy5.jpg,2,Rumi Tama,Production Taka
Molester's Train: Mischievous Fingers,1982,18,"Two men get to know each other through their shared love of groping on the train, and fall into a bromance. They build a set that looks exactly like the train, and when they open a shop where people can come and play groper with their models inside of this set, it becomes very successful.",ja,https://image.tmdb.org/t/p/w500/whKw0KfsRk6WqI4pcMnojQTylJY.jpg,2,Mamoru Watanabe,Gendai eizō kikaku
Violence Porno: Rope and Rape,1982,53,,ja,N/A,3.75,Kazuo Komizu,Million Film
Sex document: Kigu hanbai-jin,1982,,,ja,https://image.tmdb.org/t/p/w500/dbSyKUFrcApEig85vTcmse5SY3S.jpg,2,Hiroki Hirakawa,Gendai eizō kikaku
Za reipu: Niku-kei,1982,18,"This unique work depicts in a thrilling way the fear of being isolated in a locked room in the urban jungle, through a man's abnormal sexual urges and a woman who is his target.",ja,https://image.tmdb.org/t/p/w500/e2UNUamYoulTxmIXjbOxvl0Oyaj.jpg,2,Rumi Tama,Production Taka
Jitsuroku mantoru: Kyûsho ijiri,1982,,,ja,https://image.tmdb.org/t/p/w500/w9Z988rZ6XHtY53aj7JjsNHtlTO.jpg,2,Genji Nakamura,Watanabe Production
Rope for a Uniform,1982,,BDSM-themed pink film distributed by Shintoho.,ja,N/A,0,Banmei Takahashi,Shintoho Pictures
Groper Train: Massaging on the Way to Work,1982,,"""Groper Train"" pink film distributed by Shintoho.",ja,N/A,0,Akira Fukamachi,"Nihon Cinema Film K.K., Shintoho Pictures"
Sukeban Lynch: Tearing the Uniform,1982,,Pink film distributed by Million.,ja,N/A,0,Toshimitsu Masuda,Million Film
Group Assault: Wife in Agony,1982,18,Pinku distributed by Million.,ja,N/A,2,Rumi Tama,Million Film
Love hotel: Inshin,1982,,,ja,N/A,2,Jōji Ichimura,Okura Pictures
Hentai zenra okashi,1982,,,ja,https://image.tmdb.org/t/p/w500/8lNONyTw5xi9WJfMmh6fMHewXgq.jpg,2,Kazuo Komizu,Shintoho Pictures
Shikijô porno: Hageshiku ugoite,1982,,,ja,https://image.tmdb.org/t/p/w500/u0wg55koegFwVtdSyDU6rsZHSSE.jpg,5.8,Shinya Yamamoto,Gendai eizō kikaku
Shôgeki mantoru: Junsei honban,1982,,"A female college student who had a boyfriend, worked as a tutor part-time, and lived an ordinary but fulfilling student life. However, as soon as he found out she was pregnant, his attitude suddenly became colder, as he was determined to have an abortion. At that time, a senior woman told her that she had a good part-time job, and when she went there, it was a hotel, and the part-time job was a hotel, and suddenly she was raped. In front of her crying, her senior tells her that her boyfriend is aiming to marry a rich woman, and she becomes desperate when he hears that he can earn millions of dollars a month at the hotel. She got on it... A work that depicts her becoming a shocking hotel lady who takes over 2,000 customers and earns over 40 million yen.",ja,https://image.tmdb.org/t/p/w500/jNKCVwxu8fVsBd24sAjnNAXDuyt.jpg,2,Sachi Hamano,Million Film
Niizuma zankoku ni okasu,1982,,"A young wife sold to a gambling-crazy husband is attacked by the terrible beast lust of beasts! Mieko, who works together and waits for her husband Satoru to return, is raped at home by a sneaking man. Mieko, who was...",ja,https://image.tmdb.org/t/p/w500/mrblZlxPlmOGX3jOG6zOhi413Di.jpg,2,Rumi Tama,Shintoho Pictures
Break Your Chastity!,1982,18,"A brother who suffers from incest tries to commit suicide with his sister, but the sister dies and only he survives. A man lives with that feeling of guilt... One day, when I helped a girl who was attacked by her thugs, she looked like her dead sister. Moreover, she lost her memory from the shock of being raped. And the strange cohabitation life of a man and a woman begins...",ja,https://image.tmdb.org/t/p/w500/W4AV3lvrnobadq54NR4qzGtMBe.jpg,2,Toshimitsu Masuda,Shintoho Pictures
Inshimai: Ijôna shibire,1982,,,ja,https://image.tmdb.org/t/p/w500/lO3NI9rDVOGGBwukPXVX8EJB8ts.jpg,2,Chiaki Kamata,
"Roses, the Sea and the Sun",1982,18,"On a beach, Masao remembers the summer romance between him and Tatsuya. Part of the ""Rose Tribe"" trilogy that launched gay pink film in 1982.",ja,https://image.tmdb.org/t/p/w500/thP6md1jWz5SzFUHgMC8IFYiq0m.jpg,2,Yasushi Matsuura,"World Eiga, Toei Central Film"
Rose Constellation,1982,,"Summer in Hiroshima, 1945. Hiroshi, who had volunteered to become a child soldier and was wearing a military uniform, hugged Junichi as the atom bomb goes off. Years later, Hiroshi spent every day drowning in Seiichiro Irie's caress, but sees a man who looks like Junichi...",ja,https://image.tmdb.org/t/p/w500/5SHcnrdz5jbZQ7gwGZgho9zWQWC.jpg,2,Yasushi Matsuura,"Gendai eizō kikaku, Toei Central Film"
Brantôme 81: Vie de dames galantes,1982,18,"Five bourgeoisie women. Five men - husbands or companions - who, in different fields, possess a certain power. Characters who live in embassy lounges, frequent palaces and large houses, travel in expensive cars and yachts, eager for pleasure, guided by ambition.",fr,https://image.tmdb.org/t/p/w500/gFU1D9LZQNtuPiLoaBiQ9sM7phj.jpg,2,José Bénazéraf,
Hands Up!,1985,18,The reunion of a group of former medical students results in a flood of bitter memories.,pl,https://image.tmdb.org/t/p/w500/zcksElN2QuH2mwToAABrGWNywed.jpg,5.8,Jerzy Skolimowski,"PRF ""Zespoły Filmowe"", Zespół Filmowy ""Syrena"""
Firecracker,1981,"28, 53",Femme fatale martial arts expert teaches the mafia a lesson.,en,https://image.tmdb.org/t/p/w500/e5siWiWkRyVc7syNBjajrhNGigV.jpg,5.2,Cirio H. Santiago,"New World Pictures, Premiere Productions"
Sikkim,1971,99,Satyajit Ray's poetic documentary was commissioned by the Chogyal (King) of Sikkim at a time when he felt the sovereignty of Sikkim was under threat from both China and India. Ray's documentary is about the sovereignty of Sikkim. The film was banned by the government of India when Sikkim merged with India in 1975. The ban was finally lifted by the Ministry of External Affairs in September 2010.  Preserved by the Academy Film Archive in 2007.,en,https://image.tmdb.org/t/p/w500/vCAlPSu3kV2fssatgBHWCDb9SDI.jpg,6.5,Satyajit Ray,The Chogyal of Sikkim Palden Thondup Namgyal
Malibu Hot Summer,1981,35,"A fabulous Malibu beach house is the setting for sin in sun, as a trio of lovely ladies find love in Los Angeles over one sizzling summer.",en,https://image.tmdb.org/t/p/w500/7fOoMDR0g1O1cRXlTTJKPSRuysT.jpg,2.9,Richard Brander,"Troma, Troma Team Video, Troma Entertainment"
Six Tickets to Hell,1981,"18, 27","Six people survive the crash of an airplane and find themselves in a mysterious Central American mansion and ghost town, where they encounter ghosts from their past. They are then judged for their sins by a demonic figure while the jury chants their (predictable) verdict.",es,https://image.tmdb.org/t/p/w500/c9s3hSerXydOyIJjXJ8rP3lhemk.jpg,0,Fernando Siro,
Chaste and Pure,1981,35,"Antonio is married to a very wealthy woman but the sole heir of the family fortune is his daughter. He induce his dying wife to swear in the daughter of remaining ""chaste and pure"" ( so that she cannot marry ) until his own death.",it,https://image.tmdb.org/t/p/w500/9m5Mp0uQ6TeYWIa84crddg9WdzL.jpg,4.2,Salvatore Samperi,"International Apollo Films, Les Films Princesse, José Frade"
Be Pretty and Shut Up!,1981,99,"The film is a series of interviews with various well-known film actresses, including Jenny Agutter, Maria Schneider, and Jane Fonda. The title, which is borrowed from a 1958 film with the same name by Marc Allegret, refers to the sense the actresses have of what is expected of them by the film industry.",fr,https://image.tmdb.org/t/p/w500/uD9dt04eDSkaddy4hCh45ph6ZjS.jpg,6.4,Delphine Seyrig,Centre audiovisuel Simone de Beauvoir
