Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Porn Star: The Legend of Ron Jeremy,2001,99,"Porn Star: The Legend of Ron Jeremy offers audiences a penetrating look inside the world of Ron Jeremy, America's most unlikely sex star and hero to millions. With nearly 25 years in the adult film industry and over 1,600 films to his credit, Ron Jeremy is huge. In his world, Ron reigns supreme-he's made millions of dollars and slept with thousands of beautiful women, and is indisputably the industry's biggest star. And everyone who's anyone knows Ron-a pop icon to millions, he is a beacon of hope for many American male, since he stands as living proof that pretty much anyone can get some. So how did such a classically unhandsome, big and hairy guy ever get to be suchia super stud? In one of the most fascinating and entertaining comedies of the last year, audiences finally get a chance to get inside the life and times of Ron Jeremy, and find out what's really behind the hardest working man in show business.",en,https://image.tmdb.org/t/p/w500/a5eOBUs5TtLraJpfJMMDehIwnDp.jpg,6,Scott J. Gill,Maelstrom Entertainment
Promises,2001,99,"Documentarians Justine Shapiro and B.Z. Goldberg traveled to Israel to interview Palestinian and Israeli kids ages 11 to 13, assembling their views on living in a society afflicted with violence, separatism and religious and political extremism. This 2002 Oscar nominee for Best Feature Documentary culminates in an astonishing day in which two Israeli children meet Palestinian youngsters at a refugee camp.",en,https://image.tmdb.org/t/p/w500/uysMBTby8R4bRWy4AheUW17Zmr7.jpg,7.5,Carlos Bolado,Promises Film Project
Quartet,2001,18,"The film begins on New Year’s Eve 2001 when Angelica attempts suicide by somewhat theatrically cutting her wrists in the bath. Over the weeks that follow we learn all about the complexities of her life and her three best friends, the quartet of the title.",it,https://image.tmdb.org/t/p/w500/qvvCNZ5fSq1HmLMkan2fyTlt2d5.jpg,0.5,Salvatore Piscicelli,
Sexy Harem Ada-Kaleh,2001,35,,ro,https://image.tmdb.org/t/p/w500/o23hvtJtXowk2fyY91ICnkupSsh.jpg,7.3,N/A,
Shadow Glories,2001,,"A middle-aged, down-and-out kickboxer, once contender for the heavyweight title, struggles to rebuild his shattered life as he makes his way back home to his lost love and his one last chance at redeeming his tortured soul.",en,https://image.tmdb.org/t/p/w500/vgELalXfErPEmdsNJkvGkcG0FnI.jpg,0,Ziad H. Hamzeh,
Starwoids,2001,99,"Noah might have traveled for 40 days and nights in search of land, but did he ever wait 42 straight days and nights for a movie? Starwoids tells the stranger than fiction details of Star Wars fans (A.K.A. Starwoids) and their six week-line-waiting quest to see Episode I - The Phantom Menace on opening day.",en,https://image.tmdb.org/t/p/w500/oJynBwqstupm23wlpqEKQkgVRIz.jpg,5.5,Dennis Przywara,
Stranded,2001,878,"A team of astronauts on the first mission to Mars crashes onto the surface, losing contact with Earth. With no other recourse, and help millions of miles away, the crew is forced to make desperate choices in order to stay alive. Will they be able to survive as the minutes slip away?",en,https://image.tmdb.org/t/p/w500/trYNLH02gy6j4O9KXYW8awtXJgv.jpg,5.3,María Lidón,"Seven Islands Film, Niggeman IndieFilms S.L., Dolores Pictures S.L., Guerrilla Films, Generalitat Valenciana, Vía Digital, Atresmedia"
Stregati dalla luna,2001,35,Dario and Carlo are the owners of a small restaurant organizing a wedding. Everything goes awry after Miria confesses a fling to her fiance.,it,https://image.tmdb.org/t/p/w500/h0KBrYK1Wk8iNIyfoX5sj2RcC5Z.jpg,4.7,Pino Ammendola,"Rita Rusic Company, Telecinelanda, Tele+"
His Most Serene Highness,2000,36,"This historical drama depicts the waning days of the life of Antonio Lopez de Santa Anna, who waged a war against the United States that ultimately cost his nation half of its territory",es,N/A,6.2,Felipe Cazals,"Fondo para la Producción Cinematográfica de Calidad, Hugo Scherer"
The Pool,2001,"53, 27",International students at an elite Prague school are stalked and murdered by a masked killer while holding a party in an abandoned water park.,en,https://image.tmdb.org/t/p/w500/nTsnm6cEP9wiSggBByQ05EVusw.jpg,5.1,Boris von Sychowski,"Calypso Filmproduktion, Senator Film, Senator International"
Te amo (made in Chile),2001,"10749, 18","Sam returns to Chile from the USA after his parents divorce. Left with a sexually-abusive nanny, he makes friends with some other neglected kids: Isabel, whose mother suffers from depression after the disappearance of her father and brother, and Daniela whose mother is dead and whose father is an alcoholic. The teenagers get together to make a slasher film dealing with family issues, and finally confront their demons.",es,https://image.tmdb.org/t/p/w500/goIkqsj1mEdsqOrMQblnd2exbq8.jpg,4.8,Sergio M. Castilla,
Three Wives,2001,35,"After being abandoned on New Year's Eve and discovering that their husbands have committed a robbery, three very different women choose to go to Argentina in search of their spouses.",it,https://image.tmdb.org/t/p/w500/nT9TNNW9uF2gjK4dayiAjhwvBqD.jpg,5.4,Marco Risi,"Media Park, Producciones Delta, RAI Cinema, Sorpasso Film, Star Edizioni Cinematografiche"
Troublesome Night 9,2001,"35, 27","Liu Ah Yee goes to the Bud household to worship the Buddha and to have her fortune told, but Mrs. Bud tells her it is not necessary. Ms. Liu is a compulsive gambler on the cruise ship Neptune, where Mrs. Bud's son, Pit, works, and he recognizes her. Pit has stretched the truth to his girlfriend, Moon Ah Say, about his job, so she thinks he's working in stocks, and she gets quite perturbed when he discovers that he is trying to help Ah Yee, who never wins, and whose grandmother, her only living relative, is dying. She returns to the Buds for help with her gambling, but Mrs. Bud gives her a egimen of alternatives to get her to stop gambling. Only after completing this regimen does Ms. Liu explain why gambling was so important to her.",cn,https://image.tmdb.org/t/p/w500/4WPCF3JgJFaBLZbTgO78KNzU1Ni.jpg,3,Ivan Lai Kai-Ming,"B&S Films Creation Works House, East Entertainment Limited"
Turn,2001,"18, 14","Maki is a talented copper plate artist, however, just before her first gallery show, she gets struck by a truck. When she comes to she is at home. When she ventures outside, the city is deserted and she knows something is deeply wrong. Each day repeats; she wakes up at 2:15 in the afternoon. Gradually things start change, the phone rings, and she finds that she is not alone...",ja,https://image.tmdb.org/t/p/w500/rpNjv7LSv6thjxcy5ZFdnrdkyk1.jpg,7,Hideyuki Hirayama,
Blasphemy the Movie,2005,35,"Martian Garcia announces to his parents that not only is he proud to have converted to Atheism, but he intends to tell his whole family on Christmas. His parents then disown him on the spot, and they turn to his Aunt Patrica, who turns the rest of his family against him, and she's determined to either bring him back to the fold or kill him trying.",en,https://image.tmdb.org/t/p/w500/i4XhF38UTYL34ur0FNsTX2G2odO.jpg,0,John Mendoza,Mendoza Entertainment
Boomerang,2001,35,"Caffe 'Boomerang' is one of Belgrade's many cafes. Seemingly just a backdrop for our cast of crazy characters, but in reality much more than that.",sr,https://image.tmdb.org/t/p/w500/x44eH26IRW19fOMdCl3bCrHxUyY.jpg,6.6,Dragan Marinković,"Film Link Inc., Vans, Zillion Film"
Lost Horizon,2001,18,"Grand Magician Tulan walks the arid desert paths, accompanied by his wife, Marta. On this crossing, they join the mysterious Jenifer, who travels to Chile for a sex change operation, the dwarf Tachuelita, the beautiful young Martita and, completing the troupe, two twin nuns, Ana and Maria. Although each of them has personal goals, they manage to join this ""Brancaleone Army"" at the end of the millennium. In this vast world, where loneliness and helplessness reign, each one looks at a different horizon. Some find it. Others do not.",es,https://image.tmdb.org/t/p/w500/vnFhpDIEIHpqbrujFSMTR4KjiY2.jpg,3,Luis Sampieri,Primer Plano Film Group
Tiger Head,2001,36,"After the May Revolution, Juan José Castelli has instructions to order the execution of ex-viceroy Santiago de Liniers. That put you at a crossroads with respect to your convictions.",es,https://image.tmdb.org/t/p/w500/d9JqZXCe6bqmR1DLXo4slvUvat1.jpg,10,Claudio Etcheberry,INCAA
Campo de sangre,2001,18,,es,https://image.tmdb.org/t/p/w500/vjvHlRsBNWJjXbsEJVDpdv2V08x.jpg,2,Gabriel Arbós,
Millennium Mambo,2001,"18, 10749",Vicky recalls her romances with her exes Hao Hao and Jack in the neon-lit clubs of Taipei.,zh,https://image.tmdb.org/t/p/w500/wSc6tOp1yoAFbZqxG5XVGHcFvRN.jpg,7,Hou Hsiao-hsien,"Paradis Films, Orly Films, Sino Movie"
Hit Team,2001,28,"An undercover cop badly injured in a raid is blamed for the raid's failure and thrown out of the police department. His injuries result in his being paralyzed form the waist down, and doctors tell him that if he doesn't have an operation within a few months, the paralysis will be permanent. His friends in the police department decide that, since the underworld was responsible for their friend's injuries, the money for the operation should come from them, and they set out to get it.",cn,https://image.tmdb.org/t/p/w500/ais1HFqCvLVsDFnkGl81Nf8loLv.jpg,7.3,Dante Lam Chiu-Yin,"Universe Entertainment, Dream Art Production Company"
The Château,2001,"35, 18, 10749",Two brothers go to France to claim the chateau they have inherited.,en,https://image.tmdb.org/t/p/w500/hUIhJPXT4EpanW9Uxs7DvpGigyG.jpg,4.8,Jesse Peretz,
City without light,2001,"18, 80","Desperate to support his family, an unemployed man is linked to a criminal who hides his past",es,https://image.tmdb.org/t/p/w500/bT7CItojFWP30BzrrZP9t479NvU.jpg,0,Juan Carlos Arch,Cineclub Argentina
Cold Fusion,2001,"99, 28","For the 52nd year, Warren Miller is back—with his best film ever! Join Cold Fusion’s world-class athletes as they embark on exciting adventures to such extraordinary locations as Kenya and Verbier, in search of the bluest skies and deepest powder. Warren Miller’s films have been astounding audiences for half a century—inspiring people of all ages to keep their snowriding dream alive—and this 52nd edition is no exception. Cold Fusion delivers the fiercest line-up of talented athletes as they set out on the most exotic, thrilling expeditions ever. But that’s not all! Witness two astounding never-before-seen world records! Complementing the on-screen excitement, Cold Fusion features a thundering soundtrack with electrifying artists like Dave Matthews Band and Foo Fighters. And of course, Warren Millernarratese the film, bringing you plenty of the wry humor that has made him famous.  Cold Fusion is one downhill ride you don’t want to miss!",en,https://image.tmdb.org/t/p/w500/l9pxH1WIu1ZSME1TsqMjHYFvfVA.jpg,0,Warren Miller,Warren Miller Entertainment
Desert Moon,2001,18,"A successful businessman and his alcoholic wife attempt to piece together their unhappy lives and shattered marriage. Little do Nagai and Akira know that their precarious relationship will soon be transformed by a stranger, the enigmatic Keechie.",ja,https://image.tmdb.org/t/p/w500/wKMpmYRzZS5PoilxEc9QJKd4Y7k.jpg,6,Shinji Aoyama,"WOWOW, Yoshimoto Kogyo, Rumble Fish, Rentrak Japan, CyberAgent, GAGA Communications"
Down & Out With The Dolls,2002,"35, 10402","The raunchy, spunky tale of the rise and fall of an all-girl rock band from Portland, Oregon.",en,N/A,2,Kurt Voss,Whyte House Productions
Duplo Exilio,2001,,David is born in Portugal but lived his whole life in the US. At 24 is he accused of a crime he didn't commit and is deported to his native country.,en,N/A,0,Artur Ribeiro,
Ever Since the World Ended,2001,"18, 878, 9648","Twelve years ago, a plague swept through, wiping out most of the population; in San Francisco, only 186 people remain. Two of them use jury-rigged batteries to power a camera and make a documentary. We see a variety of approaches to survival, from the artist and engineer who trade for their needs, to the surfers and woodsmen who fish and hunt, to the scavengers, and a communal farm. We also see how the community deals with those who threaten it, and how the youth are growing up with different values from those who knew our world.",en,https://image.tmdb.org/t/p/w500/pJvyF49D68iakVlYDusmdz7gGXw.jpg,4.2,Calum Grant,Epidemic Films
Gypsy Woman,2002,10749,"A ruthless property developer investigates a builder's death and meets the dead man's wife. Recently widowed himself, he falls for her and is drawn into the secretive world of Gypsies.",en,https://image.tmdb.org/t/p/w500/xFBx1mJTjHpSQEuU5kOiQV36tIw.jpg,5,Sheree Folkson,"Wave Pictures, Sky Pictures, Isle of Man Film, Starfield Productions"
A second Chance,2001,"35, 18, 10749","Julia and Moises fell in love and got married when they were young, idealistic, and passionate; now in their 30s, their marriage has cooled and their lives have sunken into the mediocrity they had sought to avoid. This realization inspires a quest to regain the lost dreams of their youth, which is complicated when a handsome student begins to pursue Julia. She begins an affair with the fiery young activist that may just put the excitement back into her marriage. This is a funny and insightful exploration of the intricacies of relationships, love, and idealism, and Jesus Ochoa as Moises turns in a stellar performance.",es,https://image.tmdb.org/t/p/w500/nkVM9kC5PZe8ypcrggCTs6B2kTT.jpg,7.3,Fernando Sariñana,
