Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
FBI: Frikis buscan incordiar,2004,35,"The police are on the trail of the band of Cardenas. He and his cronies engaged annoy geeks city, making all kinds of atrocities. The police will not let them get away with it, but perhaps it's too late ...",es,https://image.tmdb.org/t/p/w500/z9ZZ0iWO9BrG774owPoLmfXDhCL.jpg,3.4,Javier Cárdenas,Manga Films
Girl Play,2004,"35, 10749","Two real-life lesbian actresses meet by chance when they are cast as lovers in a local stage play, and end up actually falling in love. Robin, who is married to her girlfriend for half a dozen years, and Lacie, someone who never had a lasting relationship, are both cast to play lesbian lovers in a Los Angeles stage play. Innocently, the stage director, Gabriel runs the actresses through a series of rehearsals designed to ""bring out the intimacy"" in each performer. Soon the two women find themselves increasingly and undeniably attracted to each other and overcome with desire. They must ask themselves whether this relationship is manufactured, created for the sake of the ""girl play"", or is true love.",en,https://image.tmdb.org/t/p/w500/8JoDrayY503p5a0vWZZFHbS9nD9.jpg,5.3,Lee Friedlander,Goff-Kellam Productions
Howard Zinn: You Can't Be Neutral on a Moving Train,2004,99,"You Can't Be Neutral documents the life and times of the historian, activist and author of the best selling classic ""A People's History of the United States"". Featuring rare archival materials, interviews with Howard Zinn as well as colleagues and friends including Noam Chomsky, Marian Wright Edelman, Daniel Ellsberg, Tom Hayden and Alice Walker.",en,https://image.tmdb.org/t/p/w500/haeDX5PjOYpI0xsbwcKjsQvAyNY.jpg,6.5,Deb Ellis,Moving Train Productions
The Doll Master,2004,27,"Five people are invited to a remote doll museum and one by one they are mysteriously killed. The survivors find out the truth: dolls have spirits, and they have come to settle scores.",ko,https://image.tmdb.org/t/p/w500/hayajVOmjk8LhqvYDHdQ7K5Ler2.jpg,5.9,Jeong Yong-ki,Filma Pictures
Auntie Faransa,2004,35,"Batta and Wezza are two siblings living with their aunt Faransa at a local neighborhood as the latter works as a hired mourner. Batta accepts to pursue the same career as her aunt, under one condition: to keep Wezza away from all the mourning and the weeping and let her continue her studies.",ar,https://image.tmdb.org/t/p/w500/gOES28nzneJ46yV6vDzVHaDQv5a.jpg,5.3,Ali Ragab,
Laura's Star,2004,"16, 10751","Laura sees a shooting star falling to earth and finds it in a park, down on the floor and with a broken point. The star is a living being, and Laura takes her home to reattach its point with a band-aid. The little star has special powers and can make people fly, or bring inanimate objects to life. But the more she stays on Earth, the weaker she becomes and her colors fade away and her powers start to fail. Laura must find a way to send the little star back into outer space.",de,https://image.tmdb.org/t/p/w500/unNN6JJCghbDOMn3plonB6YsjnA.jpg,6.3,Piet De Rycker,"Rothkirch Cartoon Film, Comet Film, MotionWorks, Animationsfabrik, Warner Bros. Pictures"
Legami sporchi,2004,,,it,N/A,3,Giorgio Molteni,
Green Hat,2004,18,A sexually frustrated policeman starts investigating the doings of his wife.,zh,https://image.tmdb.org/t/p/w500/aK1igZvoff7nlyTqGRVxPp6jsOa.jpg,6,Liu Fendou,
The Lizard,2004,"28, 35","The satirical commentary on clergymen in post-revolutionary Iran. While in prison, petty criminal Reza (Parviz Parastui) comes across a clergyman, sparking a plan for escape. Reza dons his new acquaintance's clerical robes and makes a bid for freedom. He soon learns that being a clergyman brings little respect from the public. Reza travels to the outlying villages, from where he plots to escape the country. However, his plans must be put on hold when the villagers accept him into their community and expect him to perform religious duties. Will Reza's prison break transform him into an unlikely pillar of the community?",fa,https://image.tmdb.org/t/p/w500/6IXSwXmw80RdvNKU36FJRK6l0Xx.jpg,7.404,Kamal Tabrizi,Faradis
My Uncle Killed a Guy,2004,"12, 35, 80","Éder is arrested after confessing the murder of a man. Duca, his nephew, is sure that his uncle confessed the crime to protect his girlfriend, Soraya, ex-wife of the deceased, so he enlists two of his friends to help prove his theory.",pt,https://image.tmdb.org/t/p/w500/kJS0v5sjb7LaVMBCSzjll5lB7d7.jpg,6.1,Jorge Furtado,"Globo Filmes, Natasha Filmes, Casa de Cinema de Porto Alegre"
From Language to Language,2004,,"For centuries, Hebrew was a sacred language, a written language of prayer and scripture. But today it is also the language of everyday life in Israel. Nurith Aviv, Israeli writers, musicians, actors and a Rabbi/philosopher from varying countries and ethnic backgrounds discuss the relationship between their mother tongues and Hebrew. Featuring: Aharon Appelfeld, acclaimed for his literary explorations of the Holocaust; actress Jenya (Evgenya) Dodina; Rabbi and philosopher Daniel Epstein; poet Salma-n Musa-lahah; poet and translator Agi Mishol; singer Amal Murkus; poet and Professor of Jewish Thought Haviva Pedaya; and Meir Wieseltier, a member of the early Sixties ""Tel Aviv Poets"" group.",he,https://image.tmdb.org/t/p/w500/43227iPky5rIzmMxfsvuYSo4D77.jpg,0,Nurith Aviv,
The N Word,2006,99,"An exploration of the history of the word throughout its inception to present day. Woven into the narrative are poetry, music, and commentary from celebrities about their personal experiences with the word and their viewpoints. Each perspective is unique, as is each experience... some are much more comfortable with the word than others.",en,https://image.tmdb.org/t/p/w500/tCqDAm8jSllzEdqLBhVl4pPx3pE.jpg,6.6,Todd Williams,"Trio Film, Taurus Film"
Negroes with Guns: Rob Williams and Black Power,2004,"99, 36","Rob Williams was an African-American living in Monroe, North Carolina in the 1950s and 1960s. Living with injustice and oppression, many African-Americans advocated a non-violent resistance. Williams took a different tack, urging the oppressed to take up arms. Williams was stripped of his rank as leader of the local NAACP chapter, but he continued to encourage local African-Americans to carry weapons as a means of self-defense. Wanted on a kidnapping charge, Williams and his wife fled to Cuba. His radio show Radio Free Dixie could be heard in some parts of the United States.",en,https://image.tmdb.org/t/p/w500/6IevkfPCW031fid14kJ6cu9AHpa.jpg,0,Sandra Dickson,California Newsreel
Nenunnanu,2004,,"Venu  is an orphan and a contractor at Vizag port. Anu is a student in classical singing. Sruthi  is Anu's friend. Anu makes an attempt to elope with her boyfriend Arun. Arun is the son of a Business tycoon JP. JP sends police across to nab Anu. As police nab Arun, Venu rescues Anu.",te,N/A,4.5,V. N. Aditya,
Nietos (Identidad y memoria),2004,,"Documentary about children stolen during Argentina's dictatorship that collects testimonies from kidnapped between 1976 and 1983. During these years, thousands of people were kidnapped and murdered with impunity. In many cases, the state appropriated the newborns of pregnant women at the time of his abduction. The disappearance of 500 children is one of the darkest legacies of this period. However, the tireless work of the Grandmothers of the Plaza de Mayo became possible that a hundred of these children were returned to their families.",es,https://image.tmdb.org/t/p/w500/wWko31CnX43fGI2wPTSnPw4nCvm.jpg,7,Benjamín Ávila,
Par l'odeur alléché...,2005,,"After a bet, a twenty-five-year old man uses all kinds of possible tricks to slip a girl he met between his sheets.",fr,https://image.tmdb.org/t/p/w500/ra87iDW0E0vE3nzZJpNmpBNLXK7.jpg,0,Jean Mach,
La peau trouée,2005,99,"Five seamen on the Irish Sea, five men who have left their families to try to recover, far from any civilization, a primitive state...",fr,N/A,6,Julien Samani,Avenue B Productions
R-Point,2004,"28, 36, 27","On 07 January 1972, the South Korean base in Nah-Trang, Vietnam, receives a radio transmission from a missing platoon presumed dead.",ko,https://image.tmdb.org/t/p/w500/93Zn3ews5S0KiChq9mW5TkrhWi9.jpg,6.769,Kong Su-chang,"C&Film, Cinema Service"
Samba,2004,"28, 18, 10749",Samba and Pasupathi vie for each other's blood due to an old family feud. Samba wishes to further his dad's dream of making education available to all but Pasupathi stands in his way.,te,https://image.tmdb.org/t/p/w500/5TVRCvmeRTTVgniDazRIFvGDPNl.jpg,4.3,V. V. Vinayak,
Sinterklaas en het Geheim van de Robijn,2004,10751,,nl,https://image.tmdb.org/t/p/w500/5HB5IXs9Czp0LOss39cm69aIvSc.jpg,6,Martijn van Nellestijn,SRSP Films
The Talent Given Us,2004,"35, 18","A retired New York City couple drive across country to reconnect with their reclusive son, joined by their two unmarried daughters.",en,https://image.tmdb.org/t/p/w500/vxTz8QcmXCJshGNMMUufffMqCat.jpg,3.8,Andrew Wagner,Noble Media
Una talpa al bioparco,2004,"35, 10749","David works at the zoo, where he meets Giorgia, a girl as beautiful as she's wild. He unsuccessfully asks his brother Libero for advice, then he decides to learn more about her...",it,https://image.tmdb.org/t/p/w500/hvFBilOtAmgDGczQtC7D8cME0ne.jpg,0,Fulvio Ottaviano,"Mikado Film, Dodici Dicembre"
Tito,2004,"18, 80","Tito is the second installment in the new-wave Egyptian action movies. After Mafia by Sherif Arafa, which was a breakthrough in Egyptian cinema making, Tarek El-Aryan brings us Tito, the next logical step. Very simply, this movie is about an ex-con who tries to escape his sinful life by starting a new one, but his past comes back to haunt him. The reason, why Tito is better than Mafia is because the script and story line in Tito is more complex, and some of the characters had real depth in them and where fully developed throughout the movie.",ar,https://image.tmdb.org/t/p/w500/shzOfwyV2aN6BhQpaD9TEpc6UZf.jpg,7.6,Tareq El Eryan,
Venky,2004,"35, 12","Venky is headed to Hyderabad to join the police force. However, he ends up embroiled in a double murder on the train. When he joins the academy, he realises that their boss is the murderer.",te,https://image.tmdb.org/t/p/w500/xCtw4lF84m57WIh1nIOnZvKMvKw.jpg,6.3,Sreenu Vaitla,
Vital,2004,"18, 53, 10749","A young man awakens in the hospital after an accident wipes his memory. Fascinated by a textbook full of drawings of dissections, Hiroshi is drawn to a medical school where he catches the eye of a fellow student. But it's another who becomes his obsession. the dead woman on the cadaver table.",ja,https://image.tmdb.org/t/p/w500/e1qnpnTXYOiLT94b3P8Xf7lF56P.jpg,6.7,Shinya Tsukamoto,Kaijyu Theater
栖霞寺1937,2004,,,zh,https://image.tmdb.org/t/p/w500/thDg0tMEDhheVctEktuCriozno7.jpg,0,N/A,
The Hunter and the Hunted,2004,"35, 18","Jin (Yakusho), a young, widowed police detective who is thinking of leaving the force to better take care of his 8 year old daughter Misaki (Kanno), by chance arrests Neko (Emoto), an accomplished middle aged burglar who has just fixed Misaki's bicycle. After Neko has several weeks to see Jin in the interrogation room, he decides to confess to Jin and teach him how to become a capable detective and worthy adversary. By the time Neko serves his 10 year sentence, Jin is a highly regarded detective and they can they start their contest in earnest.",ja,https://image.tmdb.org/t/p/w500/yXRwDPDHYNadh8gU1W64mBAceHj.jpg,0,Izuru Narushima,"Culture Publishers, Japan Home Video, Eisei Gekijo"
1802: The Epopee Inhabitant of Guadeloupe,2006,,,fr,https://image.tmdb.org/t/p/w500/maAnVZUDB5BzOmjed7VUspxQuTp.jpg,0,Christian Lara,
Ladri di barzellette,2004,35,,it,https://image.tmdb.org/t/p/w500/lsi3pfFaeYhaIj1W7WMfJiNShvW.jpg,4.8,Bruno Colella,
Happiness is a Sad Song,2004,18,"The disjointed story of Anne-Marie, an unemployed publicist pounding the pavement in Montreal with her mini-cam, collecting testimonials on the subject of happiness. She meets a medley of characters whom she engages in engrossing, thought-provoking discussions.",fr,https://image.tmdb.org/t/p/w500/81hs5xXvA0jEKDzTvnXMoTcKGVZ.jpg,6,François Delisle,Films 53/12
Deadline,2004,"53, 35, 9648",,ru,N/A,0,Pavel Ruminov,"Central Partnership, Pro-Cinema Production"
Delivery Boy Chronicles,N/A,,Indie slapstick comedy starring Shawn Mullins,en,N/A,2,N/A,
Fandom,2004,"18, 35","""Fandom"" takes an inside look at true fandom, as the filmmakers follow the journey a devout fan (Gordon Coleman) to meet the famed celebrity that he admires.",en,N/A,6,Nicholas Tucker,The Digital Golem
Fight Night,2004,"28, 18","Blood, and broken bones is a part of being an underground fighter, but for L.G., Jeremy and Conrado there is much more to it. For them it's a way out, it's a way to support a family, and a way to carry on a tradition. However, Mack and Napoleon, the two men running the fights for their gambling website, see the fighters as dogs, expendable, and a cheap way to entertain their online audience.",en,https://image.tmdb.org/t/p/w500/sEZSVTi2pWvc36Z6Sdj0rMS6vyc.jpg,5,Derek J.W. Wybourn,
Fratella e sorello,2005,35,"The story of an unlikely friendship between two men: Giocondo, a wealthy upper middle class man passionately in love with Nono, a black strip-teaser who has ruined him; and the Snake, a male strip-teaser who has traveled all over the world on cruising boats, a tough guy made tougher after a treachery by one of his friends. They meet in jail, where they are kept for different reasons and a strong, brotherly link is born between them.",it,https://image.tmdb.org/t/p/w500/gbq6DNOhRLJMUhJWWaBJ0q7vn1o.jpg,0,Sergio Citti,"Cosmo Productions, RAI"
